id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1576951801047179264,1576951801047179264,2022-10-03 17:06:22 Hora de verano romance,2022-10-03,17:06:22,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¡Vuelven las #becas Digital Talent Pipeline!  1âƒ£0âƒ£0âƒ£ becas para formarte en la prÃ³xima ediciÃ³n de nuestros #bootcamp en Madrid, Valencia y Sevilla.  Â¡Solicita ya tu beca!ğŸƒâ€â™€ï¸ https://t.co/V5kikwpJrD  #dtp #becasformacion #digitaltalent  https://t.co/q7RVbD2iLU",es,[],['https://bit.ly/3CpTvQC'],['https://pbs.twimg.com/media/FeJ01sEWAAEuiPI.jpg'],0,1,1,"['becas', 'bootcamp', 'dtp', 'becasformacion', 'digitaltalent']",[],https://twitter.com/TheBridge_Tech/status/1576951801047179264,False,,1,https://pbs.twimg.com/media/FeJ01sEWAAEuiPI.jpg,,,,,,,[],,,,
1575074337761132545,1575074337761132545,2022-09-28 12:46:00 Hora de verano romance,2022-09-28,12:46:00,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Nuevo acuerdo de colaboraciÃ³n con @michaelpage_es! ğŸ¤  ğŸ‘©â€ğŸ’»Alianza clave en nuestro objetivo de reducir la brecha de competencias digitales y dotar de profesionales tÃ©cnicos a las empresas.  #brechadigital #empleabilidad #digitaltalent  https://t.co/tEFiLxMjnA,es,"[{'screen_name': 'michaelpage_es', 'name': 'michael page espaÃ±a', 'id': '198936952'}]",[],['https://pbs.twimg.com/media/FdFH7u6XEAA4bRf.jpg'],0,1,4,"['brechadigital', 'empleabilidad', 'digitaltalent']",[],https://twitter.com/TheBridge_Tech/status/1575074337761132545,False,,1,https://pbs.twimg.com/media/FdFH7u6XEAA4bRf.jpg,,,,,,,[],,,,
1574307391029579777,1574307391029579777,2022-09-26 09:58:25 Hora de verano romance,2022-09-26,09:58:25,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Estamos muy orgullosos de formar equipo junto a @Stemdo_io! Participando en la formaciÃ³n de sus futuros empleados con el #bootcamp de #cloud y #devops ğŸ§‘â€ğŸ’»  Ayudando a desarrollar el talento y empleo digital en zonas con alta tasa de paro y pocas oportunidades en el sector #STEM.,es,"[{'screen_name': 'stemdo_io', 'name': 'stemdo', 'id': '1533986114285015040'}]",[],[],0,2,3,"['bootcamp', 'cloud', 'devops', 'stem']",[],https://twitter.com/TheBridge_Tech/status/1574307391029579777,False,https://twitter.com/david_bonilla/status/1572909321913962496,0,,,,,,,,[],,,,
1573210903343992833,1573210903343992833,2022-09-23 09:21:22 Hora de verano romance,2022-09-23,09:21:22,+0200,1162694149956603904,thebridge_tech,The Bridge,,Ayer pudimos disfrutar del eventazo de @PyDataMadrid en nuestro palacioğŸ™ŒConocimos un montÃ³n sobre acelerar flujos de datos y modelos de aprendizaje Â¡@valerybriz y @graphext gracias por venir!  #datascience #Python  https://t.co/gh9kVA0KdD,es,"[{'screen_name': 'pydatamadrid', 'name': 'pydata madrid', 'id': '1494355208473874438'}, {'screen_name': 'valerybriz', 'name': 'valerybriz she/her', 'id': '829564145557200896'}, {'screen_name': 'graphext', 'name': 'graphext', 'id': '2907682397'}]",[],"['https://pbs.twimg.com/media/FdUq1GpXEAAd73N.jpg', 'https://pbs.twimg.com/media/FdUq1GpWAAAnIYr.jpg']",1,4,7,"['datascience', 'python']",[],https://twitter.com/TheBridge_Tech/status/1573210903343992833,False,,1,https://pbs.twimg.com/media/FdUq1GpXEAAd73N.jpg,,,,,,,[],,,,
1572869114896568321,1572869114896568321,2022-09-22 10:43:14 Hora de verano romance,2022-09-22,10:43:14,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¿Buscando un empleo en #DataScience? Asiste a AI Careers, el primer evento en AnalÃ­tica de Datos e Inteligencia Artificial del mundo hispano-hablante.  Â¡Impulsa tu carrera y conecta con empresas y expertos! @AI_Network_es   ğŸ“…30 sep ğŸŸEntradas  https://t.co/V5FFLIOXEs  https://t.co/hwwoCo1ga0",es,"[{'screen_name': 'ai_network_es', 'name': 'ai-network', 'id': '1060296075305725952'}]",['https://www.aicareers.es/'],['https://pbs.twimg.com/media/FdPzikOX0AAFt1i.jpg'],0,2,1,['datascience'],[],https://twitter.com/TheBridge_Tech/status/1572869114896568321,False,,1,https://pbs.twimg.com/media/FdPzikOX0AAFt1i.jpg,,,,,,,[],,,,
1570359001090772997,1570359001090772997,2022-09-15 12:28:56 Hora de verano romance,2022-09-15,12:28:56,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¡Acabamos de firmar un acuerdo con @BiohubVLC! ğŸ¤Contribuimos asÃ­ a cubrir la necesidad de profesionales digitales en un sector al alza, el #biotech ğŸ¦¿ que demanda expertos en #datascience, #ciberseguridad y #cloud &amp; #devopsğŸ§‘â€ğŸ’»  MÃ¡s info ğŸ‘‰ https://t.co/3bYdlNwT2a  https://t.co/YCxvjj13bf",es,"[{'screen_name': 'biohubvlc', 'name': 'biohub vlc', 'id': '1131933723681800193'}]",['https://bit.ly/3xpLwzQ'],['https://pbs.twimg.com/media/FcsDTvaWYAM-OZq.jpg'],0,2,1,"['biotech', 'datascience', 'ciberseguridad', 'cloud', 'devops']",[],https://twitter.com/TheBridge_Tech/status/1570359001090772997,False,,1,https://pbs.twimg.com/media/FcsDTvaWYAM-OZq.jpg,,,,,,,[],,,,
1570013370434322438,1570013370434322438,2022-09-14 13:35:31 Hora de verano romance,2022-09-14,13:35:31,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Si te interesa el mundo del dato, python... Â¡Tenemos nuevo evento de #DataScience de la mano de @PyDataMadrid! Contaremos con @valerybriz y @graphext  ğŸ“…Jueves 22 de septiembre â°19h   Â¡No te lo pierdas!ğŸ‘‡  https://t.co/Gpe3jdqGPr  #data #cienciadedatos #python",es,"[{'screen_name': 'pydatamadrid', 'name': 'pydata madrid', 'id': '1494355208473874438'}, {'screen_name': 'valerybriz', 'name': 'valerybriz she/her', 'id': '829564145557200896'}, {'screen_name': 'graphext', 'name': 'graphext', 'id': '2907682397'}]",['https://www.meetup.com/pydata-madrid/events/288281545/'],[],0,4,3,"['datascience', 'data', 'cienciadedatos', 'python']",[],https://twitter.com/TheBridge_Tech/status/1570013370434322438,False,,0,,,,,,,,[],,,,
1569694413332299782,1569694413332299782,2022-09-13 16:28:06 Hora de verano romance,2022-09-13,16:28:06,+0200,1162694149956603904,thebridge_tech,The Bridge,,"ğŸ§‘â€ğŸ’»Â¡Feliz DÃ­a a todos los programadores y programadoras! ğŸ‘©â€ğŸ’»  Que un "";"" o ""&lt;"" no os impidan disfrutar de vuestro dÃ­a y de una profesiÃ³n tan retadora como apasionante âš”  #felizdiadelprogramador #fullstackwebdevelopment  https://t.co/tOlIkEY2Ne",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FcirJBVWYAM3LKq.jpg'],0,0,2,"['felizdiadelprogramador', 'fullstackwebdevelopment']",[],https://twitter.com/TheBridge_Tech/status/1569694413332299782,False,,1,https://pbs.twimg.com/tweet_video_thumb/FcirJBVWYAM3LKq.jpg,,,,,,,[],,,,
1569295332076404738,1569295332076404738,2022-09-12 14:02:17 Hora de verano romance,2022-09-12,14:02:17,+0200,1162694149956603904,thebridge_tech,The Bridge,,"MaÃ±ana a las 18.30h tenemos otra de las sesiones sobre ""Emotional Wellness"" ğŸ§˜â€â™€ï¸, esta vez @Mariagutim de @Hiwook_Jobs nos hablarÃ¡ del sÃ­ndrome del impostor Â¿Te lo vas a perder? Saca tu entrada ğŸŸ https://t.co/QXAV18d9Uk",es,"[{'screen_name': 'mariagutim', 'name': 'marÃ­a gutiÃ©rrez', 'id': '114244479'}, {'screen_name': 'hiwook_jobs', 'name': 'hiwook_jobs', 'id': '974053297874178050'}]",['https://bit.ly/3RCIoJf'],[],0,1,2,[],[],https://twitter.com/TheBridge_Tech/status/1569295332076404738,False,,0,,,,,,,,[],,,,
1567794116418838528,1567794116418838528,2022-09-08 10:37:00 Hora de verano romance,2022-09-08,10:37:00,+0200,1162694149956603904,thebridge_tech,The Bridge,,Si quieres potenciar el espÃ­ritu emprendedor de tus hij@s el nuevo programa de @GenyusSchool y @TheBridge_Tech Â¡es tu sitio!ğŸ˜‰  ğŸ™Œ Un lugar donde aprender desarrollando sus propias ideas y superando retos en equipo.  MÃ¡s info ğŸ‘‰ https://t.co/4WZRbwvCK7  https://t.co/0gT0pvDvKG,es,"[{'screen_name': 'genyusschool', 'name': 'genyus school', 'id': '1481678057660424195'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://bit.ly/3TKZN3Q'],['https://pbs.twimg.com/media/FcCLvXlXkAEy5K6.jpg'],0,1,2,[],[],https://twitter.com/TheBridge_Tech/status/1567794116418838528,False,,1,https://pbs.twimg.com/media/FcCLvXlXkAEy5K6.jpg,,,,,,,[],,,,
1566739530413219841,1566739530413219841,2022-09-05 12:46:27 Hora de verano romance,2022-09-05,12:46:27,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Open Day #Valencia!ğŸ¤—Ven con un amig@ a conocer el campus de @uchceu y los bootcamps en #ciber #data #uxui y #fullstack ğŸ‘©â€ğŸ’»  Necesitas un cambio en tu carreraâ“ Descubre cÃ³mo puedes formarte en un perfil digital  ğŸ“…Lunes 12 â°18 horas  ğŸŸInscrÃ­bete yağŸ‘‡ https://t.co/CLUEFGvcRA,es,"[{'screen_name': 'uchceu', 'name': 'universidad ceu uch', 'id': '311935685'}]",['https://bit.ly/3qdcyXo'],[],0,1,1,"['valencia', 'ciber', 'data', 'uxui', 'fullstack']",[],https://twitter.com/TheBridge_Tech/status/1566739530413219841,False,,0,,,,,,,,[],,,,
1564930939586740224,1564930939586740224,2022-08-31 12:59:45 Hora de verano romance,2022-08-31,12:59:45,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Hemos firmado un acuerdo con @Fujitsu_ES para formar a perfiles en #ciberseguridad! Muy ilusionados con esta alianza para apoyar con formaciÃ³n a una compaÃ±Ã­a tan potente en su crecimiento en materia de seguridad informÃ¡ticağŸš€  ğŸ‘‰ https://t.co/MJKkZq24HS  #bootcamp #cyber #empleo  https://t.co/kVWSvjfq9f,es,"[{'screen_name': 'fujitsu_es', 'name': 'fujitsu espaÃ±a', 'id': '581925228'}]",['https://bit.ly/3dYsQ3o'],['https://pbs.twimg.com/media/Fbe_NUhXwAI7v8_.jpg'],0,1,4,"['ciberseguridad', 'bootcamp', 'cyber', 'empleo']",[],https://twitter.com/TheBridge_Tech/status/1564930939586740224,False,,1,https://pbs.twimg.com/media/Fbe_NUhXwAI7v8_.jpg,,,,,,,[],,,,
1564161569537363968,1564161569537363968,2022-08-29 10:02:33 Hora de verano romance,2022-08-29,10:02:33,+0200,1162694149956603904,thebridge_tech,The Bridge,,"ğŸ“ºHemos salido en @sextaNoticias como ejemplo de #reskilling gracias a los #bootcamps ğŸ§‘â€ğŸ’»  ğŸŸ¢""Apostar por estos procesos de reciclaje a las empresas les cuesta menos y tiene tambiÃ©n menos coste social"",@ikerarceseco, CEO @TheBridge_Tech   Noticia completağŸ‘‰ https://t.co/00YLRaZyt9",es,"[{'screen_name': 'sextanoticias', 'name': 'lasexta noticias', 'id': '82084630'}, {'screen_name': 'ikerarceseco', 'name': 'iker arce seco', 'id': '14645579'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://bit.ly/3AyjuD0'],[],0,1,2,"['reskilling', 'bootcamps']",[],https://twitter.com/TheBridge_Tech/status/1564161569537363968,False,,0,,,,,,,,[],,,,
1563117283601289216,1563117283601289216,2022-08-26 12:52:56 Hora de verano romance,2022-08-26,12:52:56,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¿CÃ³mo es hacer un #bootcamp mientras estudias o trabajas?ğŸ’ª Nos lo cuenta JosÃ© Miguel, alumno del bootcamp de #desarrollowebfullstack en formato #parttime   Â¡Echa un vistazo a su experiencia en @thebridge! ğŸ‘€ğŸ‘‡  MÃ¡s info sobre el #parttime  https://t.co/ZuOQNwWc1H  https://t.co/AOMd0zx3FI",es,"[{'screen_name': 'thebridge', 'name': 'thebridge', 'id': '10502382'}]",['https://bit.ly/3OXX1pf'],[],0,1,1,"['bootcamp', 'desarrollowebfullstack', 'parttime', 'parttime']",[],https://twitter.com/TheBridge_Tech/status/1563117283601289216,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1563116949307006976/pu/img/qbuhR-R-LoLLZlVH.jpg,,,,,,,[],,,,
1562020403199066112,1562020403199066112,2022-08-23 12:14:19 Hora de verano romance,2022-08-23,12:14:19,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Ven a nuestro Open Day #Sevilla! ğŸ™ŒAcÃ©rcate a conocer el campus de @ENCamaraSevilla y todo sobre los bootcamps en #ciber #data y #fullstack ğŸ§‘â€ğŸ’»Â¿Quieres acelerar tu carrera digital?  ğŸŸSaca ya tu entrada y si quieres vente con un amig@ ğŸ‘‡ https://t.co/Ic7PjZCIlt  Â¡Te esperamos!,es,"[{'screen_name': 'encamarasevilla', 'name': 'escuela de negocios', 'id': '163586106'}]",['https://bit.ly/3wqGwdX'],[],0,1,2,"['sevilla', 'ciber', 'data', 'fullstack']",[],https://twitter.com/TheBridge_Tech/status/1562020403199066112,False,,0,,,,,,,,[],,,,
1558009488678043649,1558009488678043649,2022-08-12 10:36:23 Hora de verano romance,2022-08-12,10:36:23,+0200,1162694149956603904,thebridge_tech,The Bridge,,ğŸ™ŒÂ¡Ya han salido las listas de @CourseReport 2022 y nuestros #bootcamps de #UXUIProductDesign y #DataScience han sido seleccionados entre los mejores del mundo! â˜º Se unen asÃ­ a los programas de #Ciberseguridad y #MarketingDigital Â¡Estamos muy orgullosos!  https://t.co/ofNwNRCnIT,es,"[{'screen_name': 'coursereport', 'name': 'course report', 'id': '1941897590'}]",[],['https://pbs.twimg.com/media/FZ8npFzX0AACZYR.jpg'],0,4,5,"['bootcamps', 'uxuiproductdesign', 'datascience', 'ciberseguridad', 'marketingdigital']",[],https://twitter.com/TheBridge_Tech/status/1558009488678043649,False,,1,https://pbs.twimg.com/media/FZ8npFzX0AACZYR.jpg,,,,,,,[],,,,
1557283166926299137,1557283166926299137,2022-08-10 10:30:14 Hora de verano romance,2022-08-10,10:30:14,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Estamos de enhorabuena! Lanzamos un nuevo programa de #desarrollowebfullstack con la @fundacionuc3! Muy ilusionados de colaborar con una instituciÃ³n de referencia Â¿Ready para ser #fullstack? Â¡Aprende todos los secretos del #frontend y #backend! MÃ¡s infoğŸ‘‰  https://t.co/uCUqBRFdzo  https://t.co/Q6NGSftBIQ,es,"[{'screen_name': 'fundacionuc3', 'name': 'fundaciÃ³n universidad carlos iii', 'id': '1074990730706345984'}]",['https://bit.ly/3bMtY9F'],['https://pbs.twimg.com/media/FZySuROXgAExe0N.jpg'],0,2,1,"['desarrollowebfullstack', 'fullstack', 'frontend', 'backend']",[],https://twitter.com/TheBridge_Tech/status/1557283166926299137,False,,1,https://pbs.twimg.com/media/FZySuROXgAExe0N.jpg,,,,,,,[],,,,
1555459915573067776,1555459915573067776,2022-08-05 09:45:17 Hora de verano romance,2022-08-05,09:45:17,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Empezamos!ğŸ™Œ DÃ­a de #desafÃ­odetripulacionesâš” en Madrid. Mucha suerte a tod@s con vuestros proyectos Â¡Seguro que habÃ©is desarrollado unas webapps increÃ­bles! SÃ­guelo ğŸ”´EN DIRECTO  https://t.co/ejD0LT14IC,es,[],['https://youtu.be/Fu_d5S48V4Y'],[],0,1,3,['desafÃ­odetripulaciones'],[],https://twitter.com/TheBridge_Tech/status/1555459915573067776,False,,0,,,,,,,,[],,,,
1554445479873810439,1554445479873810439,2022-08-02 14:34:17 Hora de verano romance,2022-08-02,14:34:17,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¡Seguimos creciendo y vamos #FromGoodToGreat! Gracias a todos los que formÃ¡is parte de @the bridge Â¡Es una suerte contar con tod@s vosotr@s! Sin duda, sois el alma de la fiestağŸ‘¯â™‚ï¸ Si os la habÃ©is perdido, pronto habrÃ¡ otra y seguro, mÃ¡s cosas que celebrarğŸ˜‰  https://t.co/eTpGRVHrW8",es,"[{'screen_name': 'the', 'name': 'Ñ‚yler', 'id': '25668422'}]",[],[],0,0,2,['fromgoodtogreat'],[],https://twitter.com/TheBridge_Tech/status/1554445479873810439,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1554445011458134016/pu/img/DaGvUSDNOwl5bgJB.jpg,,,,,,,[],,,,
1547833539306983425,1547679180715806723,2022-07-15 08:40:47 Hora de verano romance,2022-07-15,08:40:47,+0200,1162694149956603904,thebridge_tech,The Bridge,,@Cased93 Â¡Ha sido un placer tenerte como jurado Daniel!â˜ºMuchas gracias por asistir y conocer de cerca el trabajo de nuestros alumnosğŸ“,es,[],[],[],0,1,1,[],[],https://twitter.com/TheBridge_Tech/status/1547833539306983425,False,,0,,,,,,,,"[{'screen_name': 'Cased93', 'name': 'Daniel Castillo-Secilla', 'id': '118748532'}]",,,,
1547604416177442823,1547604416177442823,2022-07-14 17:30:20 Hora de verano romance,2022-07-14,17:30:20,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Empezamos! Sigue el 1Âº #desafiodetripulacionesâš” de #Sevilla @ENCamaraSevilla ğŸ”´EN DIRECTO Â¡No te pierdas el sistema de reconocimiento facial que han creado nuestros chicos de #datascience!  â–¶ https://t.co/b0ztKy2Gcm,es,"[{'screen_name': 'encamarasevilla', 'name': 'escuela de negocios', 'id': '163586106'}]",['https://www.youtube.com/watch?v=61WsiowdkDA'],[],0,2,1,"['desafiodetripulaciones', 'sevilla', 'datascience']",[],https://twitter.com/TheBridge_Tech/status/1547604416177442823,False,,0,,,,,,,,[],,,,
1546817334882476032,1546817334882476032,2022-07-12 13:22:45 Hora de verano romance,2022-07-12,13:22:45,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Descubre la experiencia de Dani! â–¶ Dani estudiÃ³ una #fp en #desarrolloweb pero tenÃ­a claro que querÃ­a especializarse en #ciberseguridad ğŸ‘¾y realizÃ³ el #bootcamp en @TheBridge_Tech Â¡Fue complemento perfecto para conseguir un empleo en el sector!ğŸ¯  https://t.co/eimTUd6rUc,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,2,0,"['fp', 'desarrolloweb', 'ciberseguridad', 'bootcamp']",[],https://twitter.com/TheBridge_Tech/status/1546817334882476032,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1546787121654030339/pu/img/QK_q9-4SSgnSuBNE.jpg,,,,,,,[],,,,
1544334529145573376,1544334529145573376,2022-07-05 16:56:58 Hora de verano romance,2022-07-05,16:56:58,+0200,1162694149956603904,thebridge_tech,The Bridge,,ğŸ¤—Â¡Ãšltimos #OpenDay antes de vacaciones!ğŸ» 3 jornadas de puertas abiertas de manera simultÃ¡nea en nuestras sedes.  Â¡Os esperamos el 13 de julio a las 18h!ğŸŸ Entradas ğŸŸ  ğŸ“Madrid  https://t.co/8tLP0mckB7 ğŸ“Sevilla  https://t.co/e1ujZn6bQd ğŸ“Valencia  https://t.co/sHdLYb6GaC  https://t.co/i4cqR7Kfwk,es,[],"['https://bit.ly/3ajrTkP', 'https://bit.ly/3yGbxw6', 'https://bit.ly/3us9M2V']",['https://pbs.twimg.com/media/FW6TZmqWQAExa1c.jpg'],0,0,0,['openday'],[],https://twitter.com/TheBridge_Tech/status/1544334529145573376,False,,1,https://pbs.twimg.com/media/FW6TZmqWQAExa1c.jpg,,,,,,,[],,,,
1542808979293847554,1542778977718341632,2022-07-01 11:54:59 Hora de verano romance,2022-07-01,11:54:59,+0200,1162694149956603904,thebridge_tech,The Bridge,,@bertinha84 Â¡Vamos @bertinha84 Ã¡nimo! Te esperamos con los brazos abiertosğŸ¤—,es,"[{'screen_name': 'bertinha84', 'name': 'berta otero', 'id': '604485175'}]",[],[],0,0,1,[],[],https://twitter.com/TheBridge_Tech/status/1542808979293847554,False,,0,,,,,,,,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}]",,,,
1542425851899281408,1542151630128381953,2022-06-30 10:32:34 Hora de verano romance,2022-06-30,10:32:34,+0200,1162694149956603904,thebridge_tech,The Bridge,,@LORIOTio @dariodotzero @insidezeusdata @sesamehr_ Thank you! It was a pleasure and a very interesting talk about innovation and businessğŸ¤—,en,[],[],[],0,0,1,[],[],https://twitter.com/TheBridge_Tech/status/1542425851899281408,False,,0,,,,,,,,"[{'screen_name': 'LORIOTio', 'name': 'LORIOT', 'id': '3319318173'}, {'screen_name': 'dariodotzero', 'name': 'Dario Maccarrone', 'id': '484827579'}, {'screen_name': 'insidezeusdata', 'name': 'Zeus', 'id': '763323065199628288'}, {'screen_name': 'sesamehr_', 'name': 'Sesame HR', 'id': '3195111599'}]",,,,
1542075584158830594,1542075584158830594,2022-06-29 11:20:44 Hora de verano romance,2022-06-29,11:20:44,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¡Un placer tener ayer a empresas como @sesamehr_ , @feending y @LORIOTio con nosotros en la #TechTalksValencia! ğŸ¤—Descubriendo un poquitoâ•del sector y de cÃ³mo funciona y se trabaja en un negocio digital ğŸ“²  #sectortech #digitaltalent #empleabilidad  https://t.co/GGyoigRCQt",es,"[{'screen_name': 'sesamehr_', 'name': 'sesame hr', 'id': '3195111599'}, {'screen_name': 'feending', 'name': 'feending', 'id': '1314546730587877376'}, {'screen_name': 'loriotio', 'name': 'loriot', 'id': '3319318173'}]",[],['https://pbs.twimg.com/media/FWaM3qNWAAEJWCb.jpg'],0,4,4,"['techtalksvalencia', 'sectortech', 'digitaltalent', 'empleabilidad']",[],https://twitter.com/TheBridge_Tech/status/1542075584158830594,False,,1,https://pbs.twimg.com/media/FWaM3qNWAAEJWCb.jpg,,,,,,,[],,,,
1541678686751133698,1541678686751133698,2022-06-28 09:03:36 Hora de verano romance,2022-06-28,09:03:36,+0200,1162694149956603904,thebridge_tech,The Bridge,,Gracias @HeavyMental_es por la tarde de ayer y a todos los asistentes Â¡Ã‰xito absoluto! ğŸ™ğŸ‘,es,"[{'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}]",[],[],0,4,22,[],[],https://twitter.com/TheBridge_Tech/status/1541678686751133698,False,https://twitter.com/HeavyMental_es/status/1541660216290336769,0,,,,,,,,[],,,,
1539550883331166213,1539550883331166213,2022-06-22 12:08:28 Hora de verano romance,2022-06-22,12:08:28,+0200,1162694149956603904,thebridge_tech,The Bridge,,"ğŸ“¢MiÃ©rcoles 6 de julio, 18h evento con @GoogleES donde hablaremos de #CloudComputingâ˜ï¸ las nuevas herramientas como #kubernetes #Serverless #CI #CD y los perfiles que actualmente necesitan las empresas #devops #cloud   ğŸŸSaca ya tus entradasğŸ‘‡   https://t.co/4TxR37UlfR",es,"[{'screen_name': 'googlees', 'name': 'google espaÃ±a', 'id': '3200045434'}]",['https://bit.ly/3HPZOy0'],[],0,0,0,"['cloudcomputing', 'kubernetes', 'serverless', 'ci', 'cd', 'devops', 'cloud']",[],https://twitter.com/TheBridge_Tech/status/1539550883331166213,False,,0,,,,,,,,[],,,,
1538882376138477569,1538882376138477569,2022-06-20 15:52:04 Hora de verano romance,2022-06-20,15:52:04,+0200,1162694149956603904,thebridge_tech,The Bridge,,Â¡Llega la 1Âª #TechTalks en #Valencia!ğŸ™Œ Un encuentro con @LORIOTio @sesamehr_ y @feending en el que nos contarÃ¡n su visiÃ³n de negocio ligada a la tecnologÃ­a y debatiremos sobre la importancia de perfiles digitales ğŸŸÂ¡Saca ya tu entrada!ğŸ‘‡@uchceu  https://t.co/42tVP5NZ4Y,es,"[{'screen_name': 'loriotio', 'name': 'loriot', 'id': '3319318173'}, {'screen_name': 'sesamehr_', 'name': 'sesame hr', 'id': '3195111599'}, {'screen_name': 'feending', 'name': 'feending', 'id': '1314546730587877376'}, {'screen_name': 'uchceu', 'name': 'universidad ceu uch', 'id': '311935685'}]",['https://bit.ly/39Hl8co'],[],1,0,1,"['techtalks', 'valencia']",[],https://twitter.com/TheBridge_Tech/status/1538882376138477569,False,,0,,,,,,,,[],,,,
1536710498712006660,1536710498712006660,2022-06-14 16:01:48 Hora de verano romance,2022-06-14,16:01:48,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¡Lanzamos las becas @viewnext para estudiar #Cloud &amp; #DevOps â˜ï¸! Si quieres formarte en una profesiÃ³n con futuro y alta demanda, infÃ³rmate sobre las becas para estudiar un #bootcamp en @TheBridge_Tech ğŸ™Œ Solicita la tuya â¡  https://t.co/pvfZneLd1d  https://t.co/li3VtNpZDo",es,"[{'screen_name': 'viewnext', 'name': 'viewnext', 'id': '199632789'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://bit.ly/3Qjf622'],['https://pbs.twimg.com/media/FVN-DYaWIAEg3Wq.jpg'],0,0,1,"['cloud', 'devops', 'bootcamp']",[],https://twitter.com/TheBridge_Tech/status/1536710498712006660,False,,1,https://pbs.twimg.com/media/FVN-DYaWIAEg3Wq.jpg,,,,,,,[],,,,
1536310176801857538,1536310176801857538,2022-06-13 13:31:04 Hora de verano romance,2022-06-13,13:31:04,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Â¡Ãšltimas1âƒ£0âƒ£entradas! El lunes 27 de junio acogeremos la grabaciÃ³n de ""El sentido de la vida ya no es 42"" un episodio del podcast de @HeavyMental_es, donde presentarÃ¡n ""El pequeÃ±o libro de la filosofÃ­a estoica"" de @Alienta Si quieres asistir como pÃºblicoğŸ‘‰ https://t.co/Vp0zHYIRua",es,"[{'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': 'alienta', 'name': 'alienta editorial', 'id': '30885066'}]",['https://bit.ly/3xoiW1g'],[],6,2,4,[],[],https://twitter.com/TheBridge_Tech/status/1536310176801857538,False,https://twitter.com/HeavyMental_es/status/1535571536186335233,0,,,,,,,,[],,,,
